"","conflict_id","dyad_id","actor_id","coalition_components","actor_name","actor_name_fulltext","actor_name_mothertongue","year","best_fatality_estimate","low_fatality_estimate","high_fatality_estimate","location","gwno_location","gwnoa","region","conflictid_old","conflictid_new","actorid","actor_type","conflict_type","conflict_issue","gwnoloc","gwnoloc2","gwnoloc3","gwnoloc4","conflictyear","state_prev","ai_prev","hrw_prev","form_sv","actor_year","sv_prev"
"533",559,1026,488,"","LRA","Lord's Resistance Army","Lord's Resistance Army",1995,275,275,285,"Sudan, Uganda","500, 625",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LRA 1995",NA
"534",559,1026,488,"","LRA","Lord's Resistance Army","Lord's Resistance Army",1996,586,586,666,"Sudan, Uganda","500, 625",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LRA 1996",NA
"535",559,1026,488,"","LRA","Lord's Resistance Army","Lord's Resistance Army",1997,452,452,452,"Sudan, Uganda","500, 625",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LRA 1997",NA
"536",559,1026,488,"","LRA","Lord's Resistance Army","Lord's Resistance Army",1998,103,103,103,"Sudan, Uganda","500, 625",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LRA 1998",NA
"537",559,1026,488,"","LRA","Lord's Resistance Army","Lord's Resistance Army",1999,33,33,56,"Sudan, Uganda","500, 625",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LRA 1999",NA
"538",559,1026,488,"","LRA","Lord's Resistance Army","Lord's Resistance Army",2000,91,91,101,"Sudan, Uganda","500, 625",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LRA 2000",NA
"539",559,1026,488,"","LRA","Lord's Resistance Army","Lord's Resistance Army",2001,60,60,69,"Sudan, Uganda","500, 625",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LRA 2001",NA
"540",559,1026,488,"","LRA","Lord's Resistance Army","Lord's Resistance Army",2002,1051,1051,1079,"Sudan, Uganda","500, 625",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LRA 2002",NA
"541",559,1026,488,"","LRA","Lord's Resistance Army","Lord's Resistance Army",2003,637,637,924,"Sudan, Uganda","500, 625",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LRA 2003",NA
"542",559,1026,488,"","LRA","Lord's Resistance Army","Lord's Resistance Army",2004,952,911,1045,"Sudan, Uganda","500, 625",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LRA 2004",NA
"543",559,1026,488,"","LRA","Lord's Resistance Army","Lord's Resistance Army",2005,304,304,308,"Sudan, Uganda","500, 625",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LRA 2005",NA
"544",559,1026,488,"","LRA","Lord's Resistance Army","Lord's Resistance Army",2007,62,62,62,"Sudan, Uganda","500, 625",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LRA 2007",NA
"545",13432,14377,4163,"","PYD","Democratic Union Party","Partiya Yekîtiya Demokrat",2013,28,28,28,"Syria","652",NA,"Middle East",284,13042,2100,3,3,1,652,0,0,0,1,0,0,0,NA,"PYD 2013",0
"546",13432,14377,4163,"","PYD","Democratic Union Party","Partiya Yekîtiya Demokrat",2014,85,85,95,"Syria","652",NA,"Middle East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PYD 2014",NA
"547",13299,14200,4456,"","Syrian insurgents","Syrian insurgents","Syrian insurgents",2012,93,93,156,"Syria","652",NA,"Middle East",102,299,4456,3,3,2,652,0,0,0,1,0,0,0,NA,"Syrian insurgents 2012",0
"548",13299,14200,4456,"","Syrian insurgents","Syrian insurgents","Syrian insurgents",2013,405,240,452,"Syria","652",NA,"Middle East",102,299,4456,3,3,2,652,0,0,0,1,0,0,0,NA,"Syrian insurgents 2013",0
"549",13299,14200,4456,"","Syrian insurgents","Syrian insurgents","Syrian insurgents",2014,122,122,123,"Syria","652",NA,"Middle East",102,299,4456,3,3,2,652,0,0,0,1,0,0,0,NA,"Syrian insurgents 2014",0
"550",13299,14200,4456,"","Syrian insurgents","Syrian insurgents","Syrian insurgents",2015,112,112,128,"Syria","652",NA,"Middle East",102,299,4456,3,4,2,652,0,0,0,1,0,0,0,NA,"Syrian insurgents 2015",0
"551",1978,2460,1186,"","PFT","Popular Front of Tajikistan",NA,1992,50,50,50,"Tajikistan","702",NA,"Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PFT 1992",NA
"552",532,999,365,"","Patani insurgents","Patani insurgents",NA,2004,146,146,147,"Thailand","800",NA,"Asia",248,423,1208,3,3,1,800,0,0,0,1,0,0,0,NA,"Patani insurgents 2004",0
"553",532,999,365,"","Patani insurgents","Patani insurgents",NA,2005,286,285,299,"Thailand","800",NA,"Asia",248,423,1208,3,3,1,800,0,0,0,1,0,0,0,NA,"Patani insurgents 2005",0
"554",532,999,365,"","Patani insurgents","Patani insurgents",NA,2006,329,329,329,"Thailand","800",NA,"Asia",248,423,1208,3,3,1,800,0,0,0,1,0,0,0,NA,"Patani insurgents 2006",0
"555",532,999,365,"","Patani insurgents","Patani insurgents",NA,2007,320,320,323,"Thailand","800",NA,"Asia",248,423,1208,3,3,1,800,0,0,0,1,0,0,0,NA,"Patani insurgents 2007",0
"556",532,999,365,"","Patani insurgents","Patani insurgents",NA,2008,180,180,180,"Thailand","800",NA,"Asia",248,423,1208,3,3,1,800,0,0,0,1,0,0,0,NA,"Patani insurgents 2008",0
"557",532,999,365,"","Patani insurgents","Patani insurgents",NA,2009,120,118,131,"Thailand","800",NA,"Asia",248,423,1208,3,3,1,800,0,0,0,1,0,0,0,NA,"Patani insurgents 2009",0
"558",532,999,365,"","Patani insurgents","Patani insurgents",NA,2010,136,136,137,"Thailand","800",NA,"Asia",248,423,1208,3,3,1,800,0,0,0,1,0,0,0,NA,"Patani insurgents 2010",0
"559",532,999,365,"","Patani insurgents","Patani insurgents",NA,2011,115,115,134,"Thailand","800",NA,"Asia",248,423,1208,3,3,1,800,0,0,0,1,0,0,0,NA,"Patani insurgents 2011",0
"560",532,999,365,"","Patani insurgents","Patani insurgents",NA,2012,113,111,134,"Thailand","800",NA,"Asia",248,423,1208,3,3,1,800,0,0,0,1,0,0,0,NA,"Patani insurgents 2012",0
"561",532,999,365,"","Patani insurgents","Patani insurgents",NA,2013,60,60,60,"Thailand","800",NA,"Asia",248,423,1208,3,3,1,800,0,0,0,1,0,NA,0,NA,"Patani insurgents 2013",NA
"562",532,999,365,"","Patani insurgents","Patani insurgents",NA,2014,32,25,41,"Thailand","800",NA,"Asia",248,423,1208,3,3,1,800,0,0,0,1,0,0,0,NA,"Patani insurgents 2014",0
"563",532,999,365,"","Patani insurgents","Patani insurgents",NA,2015,27,22,33,"Thailand","800",NA,"Asia",248,423,1208,3,3,1,800,0,0,0,1,0,0,0,NA,"Patani insurgents 2015",0
"564",521,988,323,"","PKK","Kurdistan Worker’s Party","Partiya karkeren Kurdistan",1989,74,74,77,"Turkey","640",NA,"Middle East",159,354,1166,3,3,1,640,0,0,0,1,0,0,0,NA,"PKK 1989",0
"565",521,988,323,"","PKK","Kurdistan Worker’s Party","Partiya karkeren Kurdistan",1990,61,61,75,"Turkey","640",NA,"Middle East",159,354,1166,3,3,1,640,0,0,0,1,0,0,0,NA,"PKK 1990",0
"566",521,988,323,"","PKK","Kurdistan Worker’s Party","Partiya karkeren Kurdistan",1991,49,49,58,"Turkey","640",NA,"Middle East",159,354,1166,3,3,1,640,0,0,0,1,0,0,0,NA,"PKK 1991",0
"567",521,988,323,"","PKK","Kurdistan Worker’s Party","Partiya karkeren Kurdistan",1992,216,205,273,"Turkey","640",NA,"Middle East",159,354,1166,3,3,1,640,0,0,0,1,0,0,0,NA,"PKK 1992",0
"568",521,988,323,"","PKK","Kurdistan Worker’s Party","Partiya karkeren Kurdistan",1993,404,404,1512,"Turkey","640",NA,"Middle East",159,354,1166,3,3,1,640,0,0,0,1,0,0,0,NA,"PKK 1993",0
"569",521,988,323,"","PKK","Kurdistan Worker’s Party","Partiya karkeren Kurdistan",1994,205,205,306,"Turkey","640",NA,"Middle East",159,354,1166,3,3,1,640,0,0,0,1,0,0,0,NA,"PKK 1994",0
"570",558,1025,486,"","UPA","Uganda People's Army",NA,1990,40,40,40,"Uganda","500",NA,"Africa",118,314,1334,3,3,2,500,0,0,0,1,0,0,NA,NA,"UPA 1990",NA
"571",559,1026,488,"","LRA","Lord's Resistance Army","Lord's Resistance Army",1989,26,26,36,"Uganda","500",NA,"Africa",118,314,1336,3,3,2,500,0,0,0,1,0,0,NA,NA,"LRA 1989",NA
"572",559,1026,488,"","LRA","Lord's Resistance Army","Lord's Resistance Army",1990,63,63,63,"Uganda","500",NA,"Africa",118,314,1336,3,3,2,500,0,0,0,1,0,0,NA,NA,"LRA 1990",NA
"573",559,1026,488,"","LRA","Lord's Resistance Army","Lord's Resistance Army",1991,102,102,102,"Uganda","500",NA,"Africa",118,314,1336,3,3,2,500,0,0,0,1,1,1,1,"1, 2, 6","LRA 1991",3
"574",560,1027,489,"","ADF","Alliance of Democratic Forces",NA,1997,144,144,144,"Uganda","500",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ADF 1997",NA
"575",560,1027,489,"","ADF","Alliance of Democratic Forces",NA,1998,202,202,266,"Uganda","500",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ADF 1998",NA
"576",560,1027,489,"","ADF","Alliance of Democratic Forces",NA,2000,96,96,102,"Uganda","500",NA,"Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ADF 2000",NA
"577",999,1471,490,"","WNBF","West Nile Bank Front",NA,1996,27,27,27,"Uganda","500",NA,"Africa",118,314,1338,3,3,2,500,0,0,0,1,0,0,NA,NA,"WNBF 1996",NA
"578",11820,12515,4340,"","UDA","Ulster Defence Association","Ulster Defence Association",1993,32,32,32,"United Kingdom","200",NA,"Europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UDA 1993",NA
"579",608,1075,769,"","al-Qaida ","The Base","al-Qaida ",2001,2753,2753,2753,"United States of America","2",NA,"Americas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"al-Qaida  2001",NA
